Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_idAACRgen6,-5.6,29.028,26.722
6lu7_idAACVgen6,-5.6,0.0,0.0
6lu7_idAADDgen6,-5.6,8.116,5.31
6lu7_idAADPgen6,-5.6,29.35,25.156
6lu7_idAADPgen6,-5.6,23.753,20.756
6lu7_idAADPgen6,-5.6,2.74,1.579
6lu7_idAADPgen6,-5.6,25.31,21.319
6lu7_idAAAJgen6,-5.5,0.0,0.0
6lu7_idAAAJgen6,-5.5,9.948,8.403
6lu7_idAAAXgen6,-5.5,20.415,17.956
6lu7_idAAAXgen6,-5.5,28.781,25.231
6lu7_idAAAXgen6,-5.5,24.559,20.914
6lu7_idAAAYgen6,-5.5,41.474,38.273
6lu7_idAABHgen6,-5.5,4.427,3.054
6lu7_idAACAgen6,-5.5,22.28,19.9
6lu7_idAACRgen6,-5.5,6.326,2.915
6lu7_idAACRgen6,-5.5,28.621,26.427
6lu7_idAACRgen6,-5.5,22.403,20.86
6lu7_idAADBgen6,-5.5,24.386,22.132
6lu7_idAADDgen6,-5.5,22.569,20.099
6lu7_idAADPgen6,-5.5,23.349,20.423
6lu7_idAADPgen6,-5.5,8.778,4.78
6lu7_idAADPgen6,-5.5,28.172,24.245
6lu7_idAAAJgen6,-5.4,3.165,0.508
6lu7_idAABVgen6,-5.4,30.677,29.693
6lu7_idAACOgen6,-5.4,3.444,2.188
6lu7_idAACOgen6,-5.4,36.597,34.97
6lu7_idAACVgen6,-5.4,9.111,3.618
6lu7_idAADBgen6,-5.4,4.984,2.332
6lu7_idAADBgen6,-5.4,4.823,2.397
6lu7_idAAAJgen6,-5.3,23.671,20.525
6lu7_idAACOgen6,-5.3,31.253,29.881
6lu7_idAAAJgen6,-5.2,8.686,6.955
6lu7_idAADBgen6,-5.2,28.2,25.018
6lu7_idAADBgen6,-5.2,28.389,25.089
6lu7_idAAAJgen6,-5.1,21.312,19.523
6lu7_idAAAJgen6,-5.1,29.013,26.734
6lu7_idAAAJgen6,-5.1,11.253,8.463
6lu7_idAACVgen6,-5.1,5.799,3.087
6lu7_idAADBgen6,-5.1,28.646,25.5
6lu7_idAADBgen6,-5.1,28.477,25.304
6lu7_idAAAJgen6,-5.0,21.29,19.456
6lu7_idAACVgen6,-4.8,28.818,25.748
6lu7_idAACVgen6,-4.7,8.545,3.14
6lu7_idAACVgen6,-4.7,38.467,32.633
6lu7_idAACVgen6,-4.7,10.486,5.24
6lu7_idAACVgen6,-4.7,28.03,24.8
6lu7_idAACVgen6,-4.7,38.722,32.902
